,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100,user123,
user25,7.95341,4.21378,4.93402,4.25739,25,1.41865,2.36753,3.34163,2.79944,23.6812,3.46417,3.93463,4.12465,6.22988,18.0434,2.78985,3.22218,4.70433,2.43636,25,4.75613,2.35498,6.80564,5.03209,0,3.06369,2.60452,2.16292,3.56219,13.3868,4.74248,6.2869,0.941033,0.508365,15.9872,4.85111,5.42691,3.22593,6.04434,25,2.47957,7.67704,2.08654,5.65674,25,7.55023,4.28003,6.59596,7.65964,13.3001,3.43659,2.69731,9.95589,0.906487,25,5.84413,4.60743,7.53077,6.16133,25,1.43204,7.00916,6.95599,10.6983,25,6.47704,5.12549,0.306293,3.03508,25,3.51594,5.45132,2.01667,2.56966,25,3.62746,3.78706,6.52276,0,25,6.15238,6.39522,0.590186,8.75556,25,6.7702,3.54289,5.65005,5.87654,25,3.16105,2.71139,6.32201,2.86141,25,5.75568,1.87105,5.29917,5.29213,25,0
user26,7.2273,8.79894,7.69892,8.89016,7.04163,25,0.227879,2.56012,7.13135,13.4201,11.5811,4.13344,6.17938,3.57714,5.55946,25,3.92843,3.63045,4.41231,21.0795,17.0122,0.156052,2.87284,4.5007,3.06369,0,5.12171,4.95213,5.61431,4.71385,10.7643,4.38242,9.01943,5.7985,2.82615,25,3.93561,3.63699,9.59327,7.41453,11.3001,4.57408,2.09807,6.47931,7.63207,16.6399,10.1652,2.45294,5.1464,18.3504,11.1315,1.47381,2.42603,7.93478,4.43652,25,5.75026,8.85784,3.49416,10.2139,11.5739,5.50696,3.95283,3.09318,9.05262,25,1.61092,9.42177,3.70274,6.95627,7.74275,6.74617,4.57427,1.20999,5.34542,4.09191,1.77678,3.41956,6.17623,3.93538,12.677,2.95994,2.34022,8.1617,4.13513,25,6.71924,3.42233,4.19403,5.52875,25,1.05193,1.28802,7.66492,7.96415,9.21279,5.05667,1.78903,3.31675,1.42163,0
user27,3.60885,0,16.9785,6.9601,3.89119,5.70746,15.464,2.85714,2.91268,2.4922,3.73056,2.2369,13.2661,3.24108,21.8323,5.22501,25,6.37054,5.33429,6.64342,3.91423,9.78472,16.4854,6.71744,2.60452,5.12171,0,10.0036,5.8069,25,8.45235,1.55324,25,5.26825,23.466,4.84363,25,3.91616,3.98355,6.26283,1.87504,1.55683,23.679,9.05503,4.55694,6.25808,17.4417,4.31234,2.16212,4.77797,0.541264,2.50618,23.8976,6.32636,8.36436,1.78356,19.714,5.13614,3.27516,8.15863,6.82335,1.79984,25,4.9896,4.96504,2.38254,25,8.53018,5.65002,6.79195,3.53495,4.34384,25,1.82747,7.48807,8.05481,0,25,4.29586,5.79827,3.06916,5.8773,23.4533,2.15424,7.11884,4.00876,25,8.93857,8.94452,1.49179,7.15592,5.30833,9.18319,5.82268,5.23071,5.91281,5.97497,14.8414,0.696936,0.880939,0
user28,0,11.4102,1.58594,6.23364,5.36998,0.429088,5.91556,17.7256,3.2525,4.94829,6.05256,14.8784,4.27796,1.41011,9.64868,5.75132,0,17.1089,0.746685,5.83822,2.39048,25,4.55726,7.86914,2.16292,4.95213,10.0036,0,1.78039,1.9467,2.12675,25,5.5428,5.14382,4.96446,4.31531,3.99511,25,2.81189,6.28476,6.77188,25,3.68353,6.95595,8.05294,6.80951,6.32456,25,0.463309,4.84524,5.64764,25,6.46887,1.31028,4.46656,5.42082,5.93448,25,6.47648,5.4312,3.54004,25,1.43688,5.89489,4.13786,3.93256,5.84825,25,1.54625,9.07195,5.51909,20.5319,2.6418,0.96722,4.2363,5.78124,14.275,5.37086,7.52545,4.29066,8.48604,6.18332,8.02632,4.71734,8.91839,4.3359,2.52789,12.154,3.73623,9.9883,0.259489,13.7507,4.84713,5.91464,8.3937,3.7628,23.4024,8.44635,4.89464,5.67699,0
user29,9.21316,5.104,3.68984,15.7626,4.60304,2.68868,7.28857,4.6098,25,2.17522,7.04254,2.00513,2.58175,17.8662,3.98278,3.30127,5.89882,4.75556,25,4.99568,0.685126,6.00069,5.34998,25,3.56219,5.61431,5.8069,1.78039,0,6.94685,5.91153,3.14833,2.99939,25,1.69974,6.75193,1.29404,8.17221,25,5.27782,2.49837,2.84157,10.4303,25,3.14362,9.01313,6.54227,5.17061,25,5.89269,7.06606,6.5699,9.07659,15,4.56493,1.78767,6.34132,4.04973,13.7977,3.25476,6.24494,7.76764,0.67801,16.9425,6.38834,2.70514,2.56365,2.45892,25,6.75027,2.82479,2.72117,6.64509,25,8.47394,4.96453,7.00989,5.31135,25,7.98447,8.24765,2.67761,5.90284,25,6.4358,3.69942,2.69308,3.68513,25,6.52137,3.50861,6.88277,8.89932,25,0.482498,7.08789,5.71007,7.3045,16.401,11.4604,0
user30,7.01505,5.66742,1.84292,3.14983,17.6751,9.37629,5.94534,5.05271,6.81487,9.63543,2.80494,4.28586,4.76068,7.16961,25,0.480958,15.9568,5.5757,5.45734,19.2661,5.68758,2.99901,0,3.06901,13.3868,4.71385,25,1.9467,6.94685,0,5.62985,1.51789,21.8066,5.3061,25,4.64966,25,3.87695,0.451853,16.1449,3.12598,6.88936,4.02217,3.47645,17.0401,0,4.8574,2.10479,0,11.0266,7.82125,6.01266,3.45425,6.4701,17.3787,5.5678,7.27265,7.88565,4.79195,17.598,5.8846,1.77698,17.2286,5.99366,10.8667,5.23387,24.0558,9.2925,9.24666,21.9828,5.11905,4.78972,20.2215,6.64622,20.9703,5.90818,4.30624,18.0214,0.959945,18.4311,6.6798,3.51385,18.6392,4.06983,12.5455,3.67999,25,2.66345,3.75596,9.98185,3.2036,2.26167,2.35548,0,20.4061,6.5915,2.52987,5.74283,5.16598,15.4111,0
user31,10.7231,5.54667,4.43555,0,1.14766,11.9378,4.02058,2.78019,4.47832,6.46246,6.35335,4.99881,6.78043,3.338,7.26443,8.65831,7.22398,3.95636,2.34877,2.54166,13.6181,5.47366,6.45864,9.00661,4.74248,10.7643,8.45235,2.12675,5.91153,5.62985,0,2.1108,9.03759,4.50549,10.1118,13.5958,3.18633,4.66007,5.43208,7.26719,19.1208,5.32692,3.40226,4.75865,3.43735,13.0419,7.78805,4.08708,6.26458,2.60496,14.7301,5.16066,3.99953,4.57608,0.298064,9.63836,2.96849,6.35215,2.60307,3.66582,12.7194,6.85713,2.8061,3.761,3.31079,10.5298,6.41915,2.14591,3.28919,3.22585,25,5.57377,1.92109,0,3.84545,23.4822,5.69587,5.30484,3.62355,2.71426,25,6.03584,5.12891,5.95834,0.879939,12.9483,4.46686,5.62516,8.85374,5.54501,5.25877,3.13977,3.56332,8.03318,0,24.5265,4.72408,6.59982,2.44588,8.25085,20
user32,9.54147,24.1175,5.80202,6.55755,0.55359,1.51036,5.7521,19.1155,8.50961,1.66493,5.13217,14.1892,1.96868,3.31853,6.62049,2.22484,7.17869,18.2076,0.712556,3.85917,7.92882,25,4.43283,2.80079,6.2869,4.38242,1.55324,25,3.14833,1.51789,2.1108,0,8.61451,1.37129,0,6.70014,5.86932,24.3558,2.79732,4.7549,0.316569,25,7.49556,6.29692,2.40555,3.33734,3.40818,24.2747,6.18633,7.57259,5.71733,25,6.42967,8.24439,7.88251,4.71825,5.00706,25,7.56344,3.43124,3.39194,25,6.89687,4.72549,3.87419,4.35175,4.83845,25,5.622,7.23469,1.88374,25,2.46887,7.37319,5.66846,6.16664,16.7389,1.2042,4.59815,4.70548,2.70059,15.4982,0,6.16726,3.3158,3.51299,5.43247,17.3293,5.29452,6.70872,7.48482,25,2.92879,4.60798,9.61296,5.11309,14.0068,4.15301,4.70974,3.81181,0
user33,6.84362,5.44916,19.3988,3.14977,6.4876,6.50536,12.2429,3.42401,5.98165,2.22271,3.0062,1.09393,16.8264,2.78369,22.1787,5.39901,23.0035,0.66296,2.76568,3.21705,4.21259,1.29479,22.4487,7.01262,0.941033,9.01943,25,5.5428,2.99939,21.8066,9.03759,8.61451,0,2.35507,25,4.66378,25,1.21254,5.76941,3.38354,4.48913,6.39043,19.001,3.6327,5.99938,4.9056,25,6.52027,6.14658,2.03333,4.70459,4.50038,18.9102,2.05559,2.33196,2.35887,21.5714,3.40085,6.69154,5.423,5.64753,5.07246,18.0518,3.85581,5.7763,4.85071,25,5.0592,4.46817,0,3.65151,5.95684,25,1.27365,5.12684,5.77358,2.6438,25,2.21594,0,4.66241,2.13487,25,6.53888,9.99835,6.21487,25,3.6438,6.35958,2.58153,5.08664,5.95829,25,6.80647,4.58267,2.21096,7.48114,9.36882,4.60436,2.938,0
user34,6.17355,6.8513,5.70131,16.3096,2.86523,6.90845,5.61852,4.18201,25,4.51627,6.07173,4.38437,4.2091,25,8.4522,3.73271,4.86398,0,25,7.6714,8.47209,7.13289,1.84847,25,0.508365,5.7985,5.26825,5.14382,25,5.3061,4.50549,1.37129,2.35507,0,3.28431,5.90517,1.61326,8.43744,25,6.69587,7.73349,8.63194,6.40483,25,7.63264,2.90507,0.883714,5.77906,25,2.99015,8.28898,3.68035,3.1369,17.3578,8.51341,3.22425,5.68839,3.88037,15.3932,5.75148,2.10189,2.48556,6.84927,20.611,0,7.95985,9.1119,5.81019,23.3595,6.88649,5.26012,10.4407,6.06865,25,4.7811,8.57088,6.22876,1.91876,25,0.14208,6.77354,1.42567,6.69615,25,3.37186,2.00012,7.86547,7.66064,25,3.7181,6.37942,8.4101,3.10845,25,5.30796,4.71982,2.99916,6.37536,15.2931,2.36244,0
user35,6.01754,0,4.48793,8.17676,19.1052,5.38425,3.72935,3.35549,0,8.24372,2.44222,6.09786,0,2.43277,25,7.33426,20.57,3.19404,6.18293,7.33299,1.87187,4.7837,2.44407,2.97585,15.9872,2.82615,23.466,4.96446,1.69974,25,10.1118,0,25,3.28431,0,3.43297,13.2744,7.6232,7.84812,20.9365,5.79454,3.06112,0.313266,0,21.6933,9.04219,7.36315,6.3152,4.9764,17.5349,2.17424,7.11566,2.14005,4.12959,13.9748,0.214941,0.38069,6.6073,5.41249,11.2898,4.1889,3.96374,22.7236,8.05064,21.6151,1.91633,14.9115,6.53519,0.731882,12.7916,5.41986,10.1232,20.032,8.53529,18.62,4.75117,6.97304,21.6664,5.62042,17.8673,3.40798,2.73044,25,6.11883,18.5092,2.49966,18.0736,4.12692,0.493439,18.2352,3.87708,3.47885,3.52466,2.9202,15.6212,4.8311,7.72513,4.97026,1.86095,24.8292,0
user36,10.087,6.08538,7.1277,5.20807,0,25,2.19325,3.8866,2.6043,21.8884,8.66129,4.49393,4.37728,4.3976,4.16452,25,4.63525,6.06918,2.45543,19.5143,4.36003,6.9187,4.18506,4.91489,4.85111,25,4.84363,4.31531,6.75193,4.64966,13.5958,6.70014,4.66378,5.90517,3.43297,0,0.26099,9.91252,3.7036,7.43246,11.1724,8.4316,6.41231,8.36926,4.28379,15.9861,5.91296,4.22948,6.37819,18.397,15.9506,3.10352,6.76292,4.54443,4.32582,25,1.30956,3.07542,4.05664,5.23795,6.06692,2.80744,3.44826,2.39811,5.14858,25,3.66664,2.89099,4.09282,2.30121,16.433,8.16662,6.79125,6.28277,3.04561,10.8141,5.68965,3.30139,2.92628,7.34415,7.15929,6.59309,7.26778,2.98924,0.842285,22.5767,5.91118,5.33487,4.17326,3.49009,25,4.15725,3.23701,5.49618,5.50349,13.1007,8.46696,5.09409,0,7.14909,0
user37,8.1605,7.83191,10.7946,7.68351,1.51622,7.06494,11.0661,4.01324,6.02784,6.5779,0,3.14441,16.0899,7.85645,18.2814,6.72476,25,4.95008,5.47114,6.42425,5.11075,1.3612,17.0305,5.09253,5.42691,3.93561,25,3.99511,1.29404,25,3.18633,5.86932,25,1.61326,13.2744,0.26099,0,1.58543,7.46031,3.83562,4.06529,8.81907,14.4296,1.79237,2.33397,3.36671,17.4733,3.39404,4.73107,8.94488,9.34735,5.86254,13.6118,3.32191,1.52935,10.868,15.3856,3.20128,5.55606,1.82302,4.81546,3.76478,25,4.17337,4.4655,6.02612,25,5.75656,6.01472,2.09821,6.5838,3.70826,25,3.32287,2.78997,5.06424,0.845651,25,15.2007,4.37872,4.66224,6.44368,25,5.23823,5.99879,6.2016,25,4.75163,4.3117,2.88382,2.73303,6.81189,16.0282,4.48389,3.22519,1.63625,6.41638,12.3462,0.983381,0.781265,0
user38,5.29472,16.8278,4.88291,4.23307,3.12981,9.43991,3.31602,16.1,2.63287,4.37064,8.78008,19.3757,8.55392,5.5641,8.73593,4.10519,1.25916,15.7995,6.77502,4.32141,4.002,25,2.31023,7.3912,3.22593,3.63699,3.91616,25,8.17221,3.87695,4.66007,24.3558,1.21254,8.43744,7.6232,9.91252,1.58543,0,6.83019,4.98465,1.57713,25,1.31791,4.9114,5.11103,6.57536,4.30236,25,4.29442,7.29829,6.56092,25,1.02561,3.63789,7.50073,2.27827,2.98468,25,8.8207,5.50521,2.49646,25,3.36865,4.56815,3.79341,0.192639,4.01827,25,5.74472,1.70879,6.05347,20.0029,7.76946,7.74884,7.04697,0,24.2979,5.9825,5.79843,3.68129,4.74317,11.7905,7.68979,2.99506,3.48139,3.42151,5.7628,6.22043,6.18833,3.21966,3.42487,19.1012,8.06816,9.45147,4.70913,0.762554,16.5611,3.85497,7.33354,6.14162,0
user39,5.39737,0.944156,1.89688,18.2468,5.61873,6.51317,4.5251,1.92726,25,2.85229,0,4.16801,0,13.0929,5.39149,3.36857,6.3917,5.23306,25,2.12989,0,1.70082,5.87155,25,6.04434,9.59327,3.98355,2.81189,25,0.451853,5.43208,2.79732,5.76941,25,7.84812,3.7036,7.46031,6.83019,0,2.14539,2.09862,0.914724,6.24812,25,6.11589,5.30142,3.10137,9.00259,25,5.27811,5.02561,3.96976,9.97266,8.90403,7.09877,5.48289,4.33986,3.28273,22.198,7.62265,6.61433,4.75646,7.77614,10.1904,5.01987,3.19725,3.43689,4.62288,25,8.28432,3.43677,0.149081,0,25,2.62513,4.99607,5.90477,6.85858,25,1.50348,3.63656,3.84784,5.77119,25,1.49563,3.68316,5.48135,3.5234,25,0.545142,1.46238,3.34669,3.90174,25,5.12594,1.70351,6.78689,7.59249,18.7137,3.45717,0
user40,3.33015,2.47295,0,1.93139,25,3.56176,8.56027,3.76517,6.98309,16.1976,2.1456,1.65477,0.825193,1.22248,10.6789,7.72392,2.29344,8.2656,2.9721,9.9341,3.49211,6.80617,6.97012,1.14901,25,7.41453,6.26283,6.28476,5.27782,16.1449,7.26719,4.7549,3.38354,6.69587,20.9365,7.43246,3.83562,4.98465,2.14539,0,1.34795,6.88484,5.75917,5.3094,25,6.5384,5.03966,2.11521,5.94538,13.601,7.04852,1.96002,1.72036,3.21969,25,4.31815,6.80318,4.29637,6.1889,24.948,2.65719,5.06318,6.01413,5.39782,25,4.81824,1.10778,4.49887,2.98574,25,3.85224,5.16014,3.08904,5.49629,25,5.69938,3.60802,2.52321,4.29448,23.1838,4.30211,8.61775,4.95539,3.20797,25,6.28989,4.7676,12.7054,1.88775,25,4.14803,5.58982,12.9531,5.10907,25,10.4072,4.84577,5.25634,5.71082,23.9202,0
user41,25,6.50877,1.68536,5.02299,0,7.59362,2.21615,1.49783,6.58087,8.16167,25,4.66042,0,18.8533,5.18214,10.2811,5.86282,3.78298,5.84093,2.57281,25,2.18848,3.25734,4.72184,2.47957,11.3001,1.87504,6.77188,2.49837,3.12598,19.1208,0.316569,4.48913,7.73349,5.79454,11.1724,4.06529,1.57713,2.09862,1.34795,0,3.69895,0,2.39947,1.8226,12.9716,8.17537,1.17513,0.704625,8.03824,25,8.09273,7.10606,23.9578,2.3148,11.6244,3.32084,2.0118,24.6534,0.0180378,25,4.44773,9.10145,19.4536,4.08258,5.35173,5.35524,6.79249,3.49934,7.67712,18.5926,8.67366,9.92849,1.96281,4.07925,19.2908,8.29019,1.07125,0.407127,1.28336,12.2853,0,5.06116,7.11506,5.33189,14.9501,2.7727,3.95323,2.84909,1.12483,14.2198,6.04673,9.05606,4.17629,5.19959,25,6.73052,2.7925,2.62909,3.8777,0
user42,7.03433,13.3905,4.55293,6.03567,3.26022,6.14653,10.9941,14.5517,1.65555,8.11229,7.5964,15.2465,5.27954,5.4141,7.2696,4.92551,4.51954,18.344,3.28156,7.35547,1.79135,25,5.7891,6.64153,7.67704,4.57408,1.55683,25,2.84157,6.88936,5.32692,25,6.39043,8.63194,3.06112,8.4316,8.81907,25,0.914724,6.88484,3.69895,0,7.26241,3.80924,3.50511,4.05997,6.2101,25,5.53695,0,0.925743,25,0.802597,5.59992,4.21974,7.35168,0,25,4.9122,6.29654,3.7683,25,3.65667,7.17459,4.93587,8.48281,6.85418,25,7.01713,5.05776,4.73914,12.0131,2.82094,3.93373,0,10.977,24.2055,0.515242,5.09244,0,2.64111,19.8535,3.4574,3.15167,5.13947,6.26934,2.03478,11.8211,4.19474,4.76383,4.6579,7.61994,2.96295,0,5.40824,5.7014,15.8683,4.40499,5.8457,7.52568,0
user43,3.69403,9.85131,25,21.6666,2.57993,3.36404,25,5.10646,3.03911,3.96342,3.69706,0,25,6.2289,4.27711,4.12384,10.7754,4.57083,6.62718,0,7.18863,3.60153,25,6.38069,2.08654,2.09807,23.679,3.68353,10.4303,4.02217,3.40226,7.49556,19.001,6.40483,0.313266,6.41231,14.4296,1.31791,6.24812,5.75917,0,7.26241,0,11.4569,3.05592,2.07112,25,5.84056,2.11904,6.57813,0.260154,4.34512,25,0,0,4.24081,19.9377,9.14703,3.83529,7.83527,6.9784,0.876567,9.24475,4.72921,5.59639,0.722413,19.5276,1.06847,0.519185,4.92754,5.68701,3.51571,8.37997,4.44501,5.02135,2.95116,4.41463,20.2152,6.72209,5.65846,3.17179,5.22004,12.6863,1.66912,4.2596,9.40277,14.4001,3.03871,5.21971,8.41758,2.95857,0,25,2.64285,6.85607,5.89964,3.37642,25,22.3033,2.96314,0
user44,7.43771,0,2.40665,10.0682,4.8257,2.3843,2.61948,1.20081,25,5.04271,0.566774,0.754679,3.3587,18.696,6.58799,9.7404,10.8093,3.72732,25,4.32622,4.78057,8.49476,6.06308,25,5.65674,6.47931,9.05503,6.95595,25,3.47645,4.75865,6.29692,3.6327,25,0,8.36926,1.79237,4.9114,25,5.3094,2.39947,3.80924,11.4569,0,8.79428,3.24972,2.46258,6.54949,25,6.14422,3.10424,3.92308,10.5304,18.3438,8.6038,5.96845,6.47233,10.1969,14.3327,4.30521,4.21134,5.74812,7.62445,17.4661,1.99203,2.76112,3.42389,3.73976,25,4.84786,3.55861,4.83563,5.31274,25,3.05294,2.5549,3.42688,0,25,4.93878,4.65903,3.18083,3.88272,25,7.75596,2.47055,6.19874,1.23133,25,6.38474,0.631929,3.24352,3.73848,25,1.34215,5.42717,5.20247,7.25231,12.6177,3.0885,0
user45,1.57917,1.68854,6.57836,5.65923,25,4.47334,1.9604,6.1449,8.20806,19.7271,6.51352,4.47913,5.62919,5.61841,14.3439,5.47531,0,2.14698,7.56043,9.23856,5.81979,4.80105,1.50946,4.11473,25,7.63207,4.55694,8.05294,3.14362,17.0401,3.43735,2.40555,5.99938,7.63264,21.6933,4.28379,2.33397,5.11103,6.11589,25,1.8226,3.50511,3.05592,8.79428,0,6.08047,4.08858,5.03524,2.03131,18.2275,2.79652,4.97284,0.764806,0.426348,25,3.2808,1.80481,5.64829,5.56295,25,3.38707,2.25248,0.68508,4.86595,25,4.26369,0.717137,9.34319,7.96967,25,9.35374,4.91491,4.31704,5.95461,25,0.338755,2.74598,7.80628,5.93027,22.6925,9.74674,6.96304,6.35067,1.76874,25,4.94316,1.43627,8.83108,3.65204,25,3.07312,2.78472,2.81269,2.61775,25,5.28252,6.83157,3.72619,3.37041,25,0
user46,7.27961,25,1.43684,2.91096,4.6649,20.6802,5.42278,18.3616,4.77527,4.45142,10.2973,19.4577,7.43074,4.09539,6.95266,20.3045,5.34318,19.3303,3.85291,2.97097,13.742,5.23537,3.42463,2.93145,7.55023,16.6399,6.25808,6.80951,9.01313,0,13.0419,3.33734,4.9056,2.90507,9.04219,15.9861,3.36671,6.57536,5.30142,6.5384,12.9716,4.05997,2.07112,3.24972,6.08047,0,1.7537,9.03018,5.15746,7.48212,9.66634,2.76481,4.30333,7.992,5.9754,16.1235,2.93877,3.6655,5.35976,10.8431,9.47938,2.45119,2.6905,7.92968,4.73121,13.7235,2.2779,2.92168,7.17992,4.28088,18.6712,22.0342,9.88084,4.44965,4.14374,8.49322,21.4362,3.32881,3.72743,3.86917,4.79592,24.5263,5.62852,5.42609,4.92894,13.7383,6.97484,25,7.72048,6.06986,9.99261,25,1.18034,0,5.97904,10.5504,18.3459,5.10229,7.76186,5.51593,0
user47,8.12724,9.10062,24.2097,21.4903,9.71092,3.55775,25,5.08404,5.99374,2.87341,0,7.06379,25,2.78826,0.838792,7.47493,19.688,1.79785,4.0645,5.98117,7.64265,6.93621,25,0.998051,4.28003,10.1652,17.4417,6.32456,6.54227,4.8574,7.78805,3.40818,25,0.883714,7.36315,5.91296,17.4733,4.30236,3.10137,5.03966,8.17537,6.2101,25,2.46258,4.08858,1.7537,0,2.12803,5.98559,5.93256,5.81296,4.0293,25,4.84632,8.81315,3.97272,25,1.55258,2.94034,6.34189,0.118239,5.02267,15.9082,2.92264,8.6682,7.5045,22.6904,4.30497,4.59116,7.25692,5.41411,3.00664,21.4826,3.54111,7.60432,0,5.81478,15.8385,7.15484,0,6.13173,5.02944,16.5811,3.73963,4.67028,8.37144,16.4806,4.07862,8.2459,5.78198,8.71515,8.54808,25,3.34118,3.33762,2.96356,8.85975,25,22.7987,6.93315,0
user48,6.45815,14.1874,0,5.6738,4.8215,1.03494,1.85674,12.1296,8.67443,5.05408,5.6971,14.7334,4.45918,4.30639,2.90376,6.77094,0.00719517,14.9315,3.31235,4.16262,4.42719,25,2.30583,2.39985,6.59596,2.45294,4.31234,25,5.17061,2.10479,4.08708,24.2747,6.52027,5.77906,6.3152,4.22948,3.39404,25,9.00259,2.11521,1.17513,25,5.84056,6.54949,5.03524,9.03018,2.12803,0,6.67184,3.79587,9.10679,25,12.0142,7.15938,0.557097,0.300032,4.74674,25,3.97939,4.41808,5.26201,25,3.84294,3.16503,5.00251,4.11171,11.5906,25,5.4092,10.0271,4.03829,9.78059,6.48559,5.46061,6.99464,5.01651,15.2929,4.17519,3.05925,4.23261,4.0411,15.4764,2.1454,6.88795,1.38021,2.43082,5.42753,15.3408,5.52317,7.43305,5.57736,14.0213,4.16895,9.03128,5.71104,5.34479,2.01483,7.92073,2.06524,4.48634,0
user49,7.29293,2.81669,2.83978,12.7243,0.823843,5.63051,3.53612,4.03533,25,4.47384,3.24204,4.17237,1.94958,17.0789,8.20732,0.191018,6.62329,2.91284,25,6.16658,7.81157,2.68193,8.52994,25,7.65964,5.1464,2.16212,0.463309,25,0,6.26458,6.18633,6.14658,25,4.9764,6.37819,4.73107,4.29442,25,5.94538,0.704625,5.53695,2.11904,25,2.03131,5.15746,5.98559,6.67184,0,8.09785,2.8161,4.50831,2.69291,15.7536,5.08323,5.30432,5.20928,4.44743,17.8423,4.91182,4.2217,5.0828,9.8631,13.748,8.92416,9.339,5.20342,8.33462,25,3.80644,2.93396,8.44356,9.40351,25,8.21031,5.13948,4.4557,7.14506,23.7924,4.19164,4.60142,3.10542,7.32963,25,6.01773,7.57447,4.40986,5.33096,25,1.52718,8.16156,8.92635,5.63253,25,3.49001,0,7.67244,1.46735,16.2636,3.94361,0
