,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100,user123,
user50,5.8743,2.75756,1.66448,2.33562,11.2149,21.033,7.792,7.73169,4.02142,25,4.98303,5.94801,0,7.18612,17.4175,18.8964,4.13661,2.63116,6.387,25,6.47718,2.30662,3.35935,3.81977,13.3001,18.3504,4.77797,4.84524,5.89269,11.0266,2.60496,7.57259,2.03333,2.99015,17.5349,18.397,8.94488,7.29829,5.27811,13.601,8.03824,0,6.57813,6.14422,18.2275,7.48212,5.93256,3.79587,8.09785,0,4.15154,3.57626,5.06758,7.59094,20.4028,22.4551,0.923757,2.20275,4.50449,18.4999,4.00415,4.05591,8.04939,11.9997,5.8935,23.7937,3.80494,3.69134,3.72997,22.3776,6.63394,5.22117,3.9828,3.88995,12.9095,4.2358,5.96237,8.5213,4.44493,7.4905,4.62661,8.21527,4.88865,5.73163,15.1963,23.0455,5.90782,3.04947,3.87961,21.4674,17.93,5.22009,7.6805,3.14935,16.0167,5.76544,3.04529,1.81345,5.78538,14.9903,0
user51,25,4.48201,8.1526,5.46156,7.24817,9.65045,0.524405,8.74863,6.88323,4.13646,25,5.75984,0,22.7717,3.78713,11.6498,6.41402,4.37567,3.87545,5.40363,25,3.97323,0,0,3.43659,11.1315,0.541264,5.64764,7.06606,7.82125,14.7301,5.71733,4.70459,8.28898,2.17424,15.9506,9.34735,6.56092,5.02561,7.04852,25,0.925743,0.260154,3.10424,2.79652,9.66634,5.81296,9.10679,2.8161,4.15154,0,2.60679,2.11711,21.8412,3.61439,13.5653,9.42743,5.27101,22.5807,4.45968,25,1.68368,2.98615,21.0525,0,10.3454,0,0.610512,6.555,8.55656,12.14,3.64565,1.18381,3.85657,4.55687,14.442,4.77928,8.12981,1.09464,4.73573,17.1984,7.50547,7.66828,6.7856,3.27672,10.3661,3.31567,4.44928,7.91716,2.49956,15.8254,5.92315,5.18942,7.04842,6.91611,25,4.4174,4.19755,6.3737,3.27268,0
user52,1.30923,15.425,2.73073,0,4.34305,9.53365,1.20423,13.8355,5.56807,7.32676,3.03855,14.9824,5.68796,5.60335,9.51713,7.38532,6.24975,10.8222,7.69328,4.06447,3.84395,21.7787,4.5638,0,2.69731,1.47381,2.50618,25,6.5699,6.01266,5.16066,25,4.50038,3.68035,7.11566,3.10352,5.86254,25,3.96976,1.96002,8.09273,25,4.34512,3.92308,4.97284,2.76481,4.0293,25,4.50831,3.57626,2.60679,0,1.34594,0,6.16797,9.4643,3.28738,25,0,7.30567,6.44287,23.809,6.42464,0,0.716038,2.31941,6.51565,25,5.77317,3.32159,6.66881,14.9765,5.31976,2.84628,3.69826,1.69876,18.4979,4.36924,6.76463,5.0178,2.01108,21.0753,8.13496,5.29579,4.73899,2.92385,3.90916,12.4403,3.87291,6.33883,6.38604,10.5707,5.28244,5.08079,5.16485,7.58942,12.8214,0,3.91954,3.1545,0
user53,7.05846,5.51393,25,23.2529,4.66775,5.02417,25,5.4642,6.01891,4.62743,5.99961,9.66587,25,7.42899,5.70019,6.18816,10.073,1.56269,7.08074,5.57199,6.4914,0,25,0.253053,9.95589,2.42603,23.8976,6.46887,9.07659,3.45425,3.99953,6.42967,18.9102,3.1369,2.14005,6.76292,13.6118,1.02561,9.97266,1.72036,7.10606,0.802597,25,10.5304,0.764806,4.30333,25,12.0142,2.69291,5.06758,2.11711,1.34594,0,4.8839,7.78485,3.32178,25,3.57803,5.04398,3.51864,6.69486,4.48327,17.6024,1.95601,6.62286,3.8376,17.25,5.18395,5.0378,4.52202,0,0.885095,18.6965,3.18678,0,1.63902,6.46056,17.6454,3.13196,4.62727,2.48607,5.71708,20.7405,5.5991,7.08491,8.62537,16.8266,1.58998,3.14318,3.022,6.03599,2.60004,25,3.37483,0,0.393378,9.58053,25,16.4086,4.84399,0
user54,25,4.16475,3.94605,17.4948,7.16819,8.62397,2.66438,2.73234,13.3692,5.80109,19.4531,4.51185,0,25,4.78326,10.2194,1.37832,6.01921,15.2228,8.99326,23.5209,5.31972,10.1105,20.9679,0.906487,7.93478,6.32636,1.31028,15,6.4701,4.57608,8.24439,2.05559,17.3578,4.12959,4.54443,3.32191,3.63789,8.90403,3.21969,23.9578,5.59992,0,18.3438,0.426348,7.992,4.84632,7.15938,15.7536,7.59094,21.8412,0,4.8839,0,3.55259,6.77726,9.10603,0,25,1.23629,22.1262,10.734,6.99399,25,6.9358,6.75859,6.1851,2.86718,8.44789,0,6.4868,4.8363,0.668011,25,3.9212,4.16285,6.6192,2.79216,23.593,3.25077,8.60521,4.81747,5.97898,24.9403,3.60005,3.10062,1.93733,3.51194,17.4956,6.59222,5.47564,5.65684,0,19.5999,2.59904,25,3.0187,3.48743,12.3083,4.86261,0
user55,3.11122,1.74334,1.3359,1.87638,25,3.09719,8.15957,5.20999,3.06363,12.8628,2.99489,5.77978,5.00891,6.80253,21.8114,3.19207,7.10892,5.48993,2.50866,9.21877,5.41379,5.25423,2.72729,4.62244,25,4.43652,8.36436,4.46656,4.56493,17.3787,0.298064,7.88251,2.33196,8.51341,13.9748,4.32582,1.52935,7.50073,7.09877,25,2.3148,4.21974,0,8.6038,25,5.9754,8.81315,0.557097,5.08323,20.4028,3.61439,6.16797,7.78485,3.55259,0,8.73569,0,3.71539,5.64583,25,6.0998,2.49425,6.58462,5.89274,25,1.79844,4.08612,1.59315,7.4338,22.1881,4.38301,7.06816,2.6667,3.0284,25,2.60201,0.445084,6.25356,6.16456,25,2.55508,2.74092,2.76222,4.04082,25,3.7229,4.53076,5.60353,5.30978,25,3.78183,3.33157,4.17956,2.75146,25,5.59371,5.27771,8.57138,2.12669,25,0
user56,9.25375,2.18996,7.25483,2.49969,4.41914,25,5.09367,4.4774,7.89026,12.8289,11.3024,6.06793,7.97869,8.1685,1.51018,25,5.37019,5.44347,3.26363,22.46,11.0062,6.11403,3.1472,3.94108,5.84413,25,1.78356,5.42082,1.78767,5.5678,9.63836,4.71825,2.35887,3.22425,0.214941,25,10.868,2.27827,5.48289,4.31815,11.6244,7.35168,4.24081,5.96845,3.2808,16.1235,3.97272,0.300032,5.30432,22.4551,13.5653,9.4643,3.32178,6.77726,8.73569,0,1.13951,6.30035,3.94872,8.64623,5.34571,3.7194,5.56457,4.78948,1.99082,25,5.28006,5.80075,5.86712,4.03491,8.8278,5.70483,1.64554,4.60435,2.29002,16.0896,2.64066,6.08014,5.74397,0,11.975,0.567893,3.53434,6.79138,2.06458,25,3.26112,4.40502,2.59505,3.89086,25,2.92791,5.57139,4.80718,1.134,12.5343,3.99979,3.92465,7.60726,4.73803,0
user57,6.20953,5.98426,25,19.6448,8.51453,5.16671,25,4.19594,4.26133,0.834932,4.7893,9.22923,25,4.64099,3.30445,1.10654,16.9306,4.97562,7.78922,6.75863,4.28748,0,25,4.91415,4.60743,5.75026,19.714,5.93448,6.34132,7.27265,2.96849,5.00706,21.5714,5.68839,0.38069,1.30956,15.3856,2.98468,4.33986,6.80318,3.32084,0,19.9377,6.47233,1.80481,2.93877,25,4.74674,5.20928,0.923757,9.42743,3.28738,25,9.10603,0,1.13951,0,7.30663,5.48132,3.24221,2.83706,5.42191,24.3989,3.06746,6.84309,4.28519,19.5744,2.45338,5.08384,3.60145,1.86058,7.59603,14.0019,2.73968,5.78298,7.17762,5.06412,11.7654,4.9343,4.33717,5.38443,5.50531,17.2086,11.3536,8.28831,2.30843,12.7063,6.64707,0.531589,7.37976,2.60649,2.91949,25,6.62973,5.38966,6.01198,5.29766,25,22.9154,2.62334,0
user58,3.50603,17.6752,4.67261,4.75084,2.94852,3.54778,0,19.7187,6.70668,3.71501,6.12021,18.3317,4.28764,1.57969,4.37616,5.36002,6.00942,17.982,5.13264,6.62496,5.04202,25,3.83546,6.85237,7.53077,8.85784,5.13614,25,4.04973,7.88565,6.35215,25,3.40085,3.88037,6.6073,3.07542,3.20128,25,3.28273,4.29637,2.0118,25,9.14703,10.1969,5.64829,3.6655,1.55258,25,4.44743,2.20275,5.27101,25,3.57803,0,3.71539,6.30035,7.30663,0,3.83507,7.46555,3.35007,25,6.31419,1.64683,7.18113,9.98762,1.38295,25,6.01592,5.23861,3.02123,14.7839,0.173695,5.17722,7.28695,3.39158,17.2199,6.90587,5.82911,2.43425,3.34472,11.9297,10.0414,3.71845,4.52803,6.42206,4.53245,16.8147,8.22683,1.32952,5.88466,10.1384,2.59065,2.80138,0.292276,3.8106,12.0678,4.50408,5.28172,1.8684,0
user59,21.2861,6.75949,0.537709,20.2168,7.0083,8.83126,3.12633,7.35139,22.5986,3.56862,20.4837,3.20489,8.17823,25,2.73595,4.85553,7.15458,7.55441,20.0523,6.89784,25,4.38349,2.96761,17.5459,6.16133,3.49416,3.27516,6.47648,13.7977,4.79195,2.60307,7.56344,6.69154,15.3932,5.41249,4.05664,5.55606,8.8207,22.198,6.1889,24.6534,4.9122,3.83529,14.3327,5.56295,5.35976,2.94034,3.97939,17.8423,4.50449,22.5807,0,5.04398,25,5.64583,3.94872,5.48132,3.83507,0,3.19434,21.9519,7.2252,3.71779,25,2.69046,4.33754,2.80232,8.94185,17.5281,0.510731,4.56594,9.49326,3.07409,14.0767,3.28353,2.96659,7.11342,4.68881,17.7334,4.33276,3.99291,7.47584,8.7127,25,1.86777,8.97751,8.49883,2.49821,13.7031,2.40889,5.97611,0.343938,0.786306,16.652,11.5784,21.0597,9.01414,7.13545,22.3131,1.04995,0
user60,7.18054,2.77502,6.77312,7.18235,25,1.35786,0.132455,5.52568,6.53315,15.487,6.57704,0.655294,7.32669,4.90828,13.5439,0,4.08781,5.61734,3.80905,19.9001,3.36752,1.48684,0,9.11747,25,10.2139,8.15863,5.4312,3.25476,17.598,3.66582,3.43124,5.423,5.75148,11.2898,5.23795,1.82302,5.50521,7.62265,24.948,0.0180378,6.29654,7.83527,4.30521,25,10.8431,6.34189,4.41808,4.91182,18.4999,4.45968,7.30567,3.51864,1.23629,25,8.64623,3.24221,7.46555,3.19434,0,3.52005,5.52764,6.80666,1.4833,25,2.41611,3.08715,9.5445,2.38206,25,6.75744,7.68378,4.18199,2.28558,25,5.79233,2.67356,3.7083,8.48323,25,0.463334,5.20689,5.06156,1.34529,25,2.06742,3.95819,3.32974,9.92315,25,2.27334,4.32719,5.1067,8.16862,25,0,1.19193,7.07139,2.29672,25,0
user61,25,6.18206,6.59181,6.80195,3.7306,12.488,4.67699,1.76866,3.26448,4.23945,25,0.406454,2.38831,23.5186,3.31129,9.81659,2.12254,4.60742,2.02227,5.44654,25,0.895219,1.3308,7.68751,1.43204,11.5739,6.82335,3.54004,6.24494,5.8846,12.7194,3.39194,5.64753,2.10189,4.1889,6.06692,4.81546,2.49646,6.61433,2.65719,25,3.7683,6.9784,4.21134,3.38707,9.47938,0.118239,5.26201,4.2217,4.00415,25,6.44287,6.69486,22.1262,6.0998,5.34571,2.83706,3.35007,21.9519,3.52005,0,1.39716,6.87675,23.2873,6.63755,8.03452,5.54749,11.0279,5.54518,3.68353,15.865,5.04436,1.84042,4.85379,4.82861,10.4252,1.89193,7.1249,5.24718,5.93368,16.3957,1.56001,2.69667,5.61068,5.52338,13.1771,6.17363,6.74869,3.87253,6.4324,7.44403,7.53091,7.44933,4.06455,3.3907,25,8.44767,5.9824,6.63931,4.64181,0
user62,5.24311,9.14998,8.31668,2.46062,9.06763,1.36966,7.91033,11.8371,7.84046,0.919492,2.16274,14.5435,5.83662,6.16583,7.66372,0.930855,6.38144,12.3241,10.0089,0,2.84684,25,2.84263,9.42878,7.00916,5.50696,1.79984,25,7.76764,1.77698,6.85713,25,5.07246,2.48556,3.96374,2.80744,3.76478,25,4.75646,5.06318,4.44773,25,0.876567,5.74812,2.25248,2.45119,5.02267,25,5.0828,4.05591,1.68368,23.809,4.48327,10.734,2.49425,3.7194,5.42191,25,7.2252,5.52764,1.39716,0,8.0012,5.16752,0.0969049,5.47028,0.408449,25,3.88031,4.9192,6.89387,12.1409,7.46646,4.95989,6.15462,0.0420317,8.365,3.84225,10.1566,4.4127,0,14.5025,4.54591,3.67221,4.61979,4.85862,3.42775,25,6.63841,5.82413,4.34044,14.4405,3.87008,7.11784,3.4087,9.74391,13.6608,0.968375,1.33166,5.13351,0
user63,9.10395,3.75417,12.5032,3.95648,5.7593,6.1154,21.8897,5.76081,0.678177,10.7305,3.13824,0,13.6098,6.18911,25,3.30073,25,0.248079,0,8.43622,8.92649,3.97502,17.6514,0,6.95599,3.95283,25,1.43688,0.67801,17.2286,2.8061,6.89687,18.0518,6.84927,22.7236,3.44826,25,3.36865,7.77614,6.01413,9.10145,3.65667,9.24475,7.62445,0.68508,2.6905,15.9082,3.84294,9.8631,8.04939,2.98615,6.42464,17.6024,6.99399,6.58462,5.56457,24.3989,6.31419,3.71779,6.80666,6.87675,8.0012,0,0,5.38677,0,25,5.0148,2.97666,5.84704,6.76763,2.91674,24.5112,6.78493,1.72335,4.14798,3.74748,25,6.68494,0.360149,5.54246,0.543665,25,5.34788,4.28252,4.88654,25,3.77758,5.88044,8.76822,6.06412,5.78294,11.8777,1.27183,7.0087,4.74564,4.13427,22.1396,3.64693,6.46161,0
user64,24.9085,5.10245,4.30926,12.3088,0.653283,2.37468,4.6854,2.8197,11.7548,5.58792,24.7069,4.19412,5.91751,25,0,4.9996,7.15529,8.73576,12.6505,5.51253,19.6473,3.0566,5.37848,19.0945,10.6983,3.09318,4.9896,5.89489,16.9425,5.99366,3.761,4.72549,3.85581,20.611,8.05064,2.39811,4.17337,4.56815,10.1904,5.39782,19.4536,7.17459,4.72921,17.4661,4.86595,7.92968,2.92264,3.16503,13.748,11.9997,21.0525,0,1.95601,25,5.89274,4.78948,3.06746,1.64683,25,1.4833,23.2873,5.16752,0,0,0.421924,4.94702,5.91811,6.15213,16.6992,4.26712,3.29854,6.12342,8.54646,15.1505,1.82755,5.80651,7.74791,5.61367,21.3644,2.36249,1.50728,2.17714,4.59066,10.1354,5.71035,3.19815,0.92441,4.81015,16.3826,4.26535,3.57811,3.51671,6.6107,15.5389,4.58493,20.4735,7.29659,3.11058,17.78,6.3774,0
user65,6.53305,7.27766,1.08574,5.93111,25,5.54081,3.26654,0.633903,6.83741,14.6945,3.82351,6.04759,0,9.96523,16.0169,4.95767,6.4642,1.65835,5.22008,11.6223,0,6.98105,3.76999,8.88708,25,9.05262,4.96504,4.13786,6.38834,10.8667,3.31079,3.87419,5.7763,0,21.6151,5.14858,4.4655,3.79341,5.01987,25,4.08258,4.93587,5.59639,1.99203,25,4.73121,8.6682,5.00251,8.92416,5.8935,0,0.716038,6.62286,6.9358,25,1.99082,6.84309,7.18113,2.69046,25,6.63755,0.0969049,5.38677,0.421924,0,3.70378,7.24677,7.35507,5.64726,25,6.27634,2.80925,4.31552,6.30764,25,2.92323,6.46376,3.60222,5.05349,25,5.03713,4.14006,0,2.34998,25,4.48248,2.25619,4.31893,4.17487,25,2.71016,4.48926,7.76037,1.43086,25,4.7046,3.9433,8.22538,8.23707,25,0
user66,7.81882,5.22131,1.94199,3.82324,5.99797,25,9.08886,11.1728,2.84176,25,9.93743,4.01249,4.81981,2.58698,6.87001,25,4.1542,5.396,0.220518,22.8886,11.9421,7.57137,2.31299,0.635025,6.47704,25,2.38254,3.93256,2.70514,5.23387,10.5298,4.35175,4.85071,7.95985,1.91633,25,6.02612,0.192639,3.19725,4.81824,5.35173,8.48281,0.722413,2.76112,4.26369,13.7235,7.5045,4.11171,9.339,23.7937,10.3454,2.31941,3.8376,6.75859,1.79844,25,4.28519,9.98762,4.33754,2.41611,8.03452,5.47028,0,4.94702,3.70378,0,3.29139,3.00917,4.90454,3.88009,6.73556,2.91197,3.05381,4.37046,2.64079,11.3591,8.36977,5.47158,5.09813,1.72081,6.42585,2.408,8.90019,8.63588,3.36519,25,4.39411,7.17073,1.91233,4.78851,23.8054,5.35414,6.44862,3.12263,2.86,12.2818,0,7.94665,7.24837,4.40356,0
user67,2.4314,7.35283,12.5856,0,9.11378,7.12245,19.673,0.730109,2.82147,0,2.87045,3.74118,11.0243,5.57869,21.2678,2.67101,25,4.63069,3.72338,7.54401,7.41041,6.71789,17.1014,4.99746,5.12549,1.61092,25,5.84825,2.56365,24.0558,6.41915,4.83845,25,9.1119,14.9115,3.66664,25,4.01827,3.43689,1.10778,5.35524,6.85418,19.5276,3.42389,0.717137,2.2779,22.6904,11.5906,5.20342,3.80494,0,6.51565,17.25,6.1851,4.08612,5.28006,19.5744,1.38295,2.80232,3.08715,5.54749,0.408449,25,5.91811,7.24677,3.29139,0,11.4916,2.70211,7.54489,4.62964,8.7875,25,3.29735,1.61699,6.07793,0,25,6.30041,3.74345,3.57901,2.25517,25,4.38711,3.79263,9.72168,25,6.56288,5.78753,0.82443,4.21479,5.78104,16.7465,3.39982,3.35582,0.367744,3.14064,11.072,4.8133,4.6098,0
user68,9.39091,14.825,9.69772,1.20831,2.92814,7.9017,4.49262,15.8676,5.41891,5.83088,7.47358,7.74849,2.44582,4.27792,5.08219,5.23173,3.78616,17.1522,7.17423,8.70903,5.40124,25,0.27439,8.99166,0.306293,9.42177,8.53018,25,2.45892,9.2925,2.14591,25,5.0592,5.81019,6.53519,2.89099,5.75656,25,4.62288,4.49887,6.79249,25,1.06847,3.73976,9.34319,2.92168,4.30497,25,8.33462,3.69134,0.610512,25,5.18395,2.86718,1.59315,5.80075,2.45338,25,8.94185,9.5445,11.0279,25,5.0148,6.15213,7.35507,3.00917,11.4916,0,1.76611,11.2307,6.30598,10.8824,7.30415,7.08948,4.41419,6.70948,17.4404,5.3571,7.02813,5.30753,1.43855,17.4619,3.67251,7.46627,8.51665,6.39896,7.21614,16.0793,3.66664,5.23526,6.68016,16.736,7.97294,6.3798,4.61376,8.65043,16.0939,5.60904,3.95862,2.08263,0
user69,4.94883,3.66834,7.73237,18.8234,4.69814,5.87012,4.11979,12.9341,25,2.47204,5.48929,1.40589,1.08333,13.0439,6.51057,4.15091,1.38373,5.08023,25,4.83166,1.26796,4.02061,2.20945,25,3.03508,3.70274,5.65002,1.54625,25,9.24666,3.28919,5.622,4.46817,23.3595,0.731882,4.09282,6.01472,5.74472,25,2.98574,3.49934,7.01713,0.519185,25,7.96967,7.17992,4.59116,5.4092,25,3.72997,6.555,5.77317,5.0378,8.44789,7.4338,5.86712,5.08384,6.01592,17.5281,2.38206,5.54518,3.88031,2.97666,16.6992,5.64726,4.90454,2.70211,1.76611,0,4.5001,1.72953,7.8487,4.04694,25,7.84094,0,3.71013,3.27428,25,4.10086,3.88126,3.9939,4.85645,25,3.33284,6.33183,2.09713,6.09487,25,2.53327,1.70671,8.00909,8.49972,23.5641,5.91027,3.98909,4.88338,2.97374,14.3503,4.1706,0
user70,7.22563,5.27349,3.55439,2.25156,25,5.3277,7.02247,5.58568,9.33857,12.0324,7.08441,6.45632,2.53965,0,17.2728,2.01576,1.43086,6.15661,6.80492,9.63119,1.00641,2.69238,0,1.8711,25,6.95627,6.79195,9.07195,6.75027,21.9828,3.22585,7.23469,0,6.88649,12.7916,2.30121,2.09821,1.70879,8.28432,25,7.67712,5.05776,4.92754,4.84786,25,4.28088,7.25692,10.0271,3.80644,22.3776,8.55656,3.32159,4.52202,0,22.1881,4.03491,3.60145,5.23861,0.510731,25,3.68353,4.9192,5.84704,4.26712,25,3.88009,7.54489,11.2307,4.5001,0,5.67019,4.24792,6.02945,1.807,25,4.18233,3.14019,5.80125,3.12854,25,5.67059,1.15484,7.3298,2.26062,25,6.03057,1.99685,3.42122,5.82884,25,6.51934,0,2.41027,1.284,21.6788,0.714245,1.4144,9.4796,5.81109,25,0
user71,13.6702,5.03528,2.28975,3.56491,3.47889,4.34331,5.03513,4.94358,6.18748,3.87225,12.4779,3.24431,3.71127,5.46078,4.06388,9.77207,4.65336,0.497128,8.90559,3.57641,12.4349,6.27081,0,1.49453,3.51594,7.74275,3.53495,5.51909,2.82479,5.11905,25,1.88374,3.65151,5.26012,5.41986,16.433,6.5838,6.05347,3.43677,3.85224,18.5926,4.73914,5.68701,3.55861,9.35374,18.6712,5.41411,4.03829,2.93396,6.63394,12.14,6.66881,0,6.4868,4.38301,8.8278,1.86058,3.02123,4.56594,6.75744,15.865,6.89387,6.76763,3.29854,6.27634,6.73556,4.62964,6.30598,1.72953,5.67019,0,9.08013,8.63994,2.14526,5.09363,25,4.83418,4.74047,2.71632,5.34862,25,4.11409,7.35071,7.90604,2.62484,12.5746,8.73822,5.78323,3.68284,7.4134,4.86618,5.78305,4.07981,0.72222,6.69854,15.2974,5.01121,4.15995,6.97558,4.75611,0
user72,3.24437,25,5.38271,3.9708,3.30148,5.04243,8.64843,25,1.40309,5.04314,3.66447,22.3841,1.03611,5.23506,2.13896,2.77132,5.81371,20.8771,5.49853,1.08604,4.3742,19.2467,3.31203,11.643,5.45132,6.74617,4.34384,20.5319,2.72117,4.78972,5.57377,25,5.95684,10.4407,10.1232,8.16662,3.70826,20.0029,0.149081,5.16014,8.67366,12.0131,3.51571,4.83563,4.91491,22.0342,3.00664,9.78059,8.44356,5.22117,3.64565,14.9765,0.885095,4.8363,7.06816,5.70483,7.59603,14.7839,9.49326,7.68378,5.04436,12.1409,2.91674,6.12342,2.80925,2.91197,8.7875,10.8824,7.8487,4.24792,9.08013,0,2.48193,2.76421,2.76841,4.85495,25,4.34938,9.20833,0.570438,7.09506,25,4.08451,0.611392,6.29086,4.97857,1.28823,25,1.28859,8.09768,3.12474,25,3.35618,7.93293,5.28027,3.8886,25,2.04368,6.82623,4.64812,0
user73,6.49648,3.68502,18.8349,8.54161,0.620285,7.13415,15.9047,3.1065,1.8782,4.76016,5.55332,8.31549,14.5725,8.55407,21.0935,2.59186,25,2.59357,2.01637,9.47164,5.26762,3.08479,14.4103,6.1942,2.01667,4.57427,25,2.6418,6.64509,20.2215,1.92109,2.46887,25,6.06865,20.032,6.79125,25,7.76946,0,3.08904,9.92849,2.82094,8.37997,5.31274,4.31704,9.88084,21.4826,6.48559,9.40351,3.9828,1.18381,5.31976,18.6965,0.668011,2.6667,1.64554,14.0019,0.173695,3.07409,4.18199,1.84042,7.46646,24.5112,8.54646,4.31552,3.05381,25,7.30415,4.04694,6.02945,8.63994,2.48193,0,2.73736,4.61741,4.19968,10.9292,25,7.41603,0,4.79364,1.31021,25,1.19782,4.30171,8.04346,25,6.32477,1.1523,6.33341,4.46734,4.17162,15.3479,6.12617,5.72574,2.4358,3.34359,17.8045,3.57716,1.79086,0
user74,5.5129,2.0006,4.53431,8.56436,5.61343,5.8269,9.39594,6.78909,25,1.29487,2.70096,3.66357,5.96962,10.6242,5.48474,0.513146,1.89892,3.16233,25,2.51318,4.42499,0.72727,4.16676,25,2.56966,1.20999,1.82747,0.96722,25,6.64622,0,7.37319,1.27365,25,8.53529,6.28277,3.32287,7.74884,25,5.49629,1.96281,3.93373,4.44501,25,5.95461,4.44965,3.54111,5.46061,25,3.88995,3.85657,2.84628,3.18678,25,3.0284,4.60435,2.73968,5.17722,14.0767,2.28558,4.85379,4.95989,6.78493,15.1505,6.30764,4.37046,3.29735,7.08948,25,1.807,2.14526,2.76421,2.73736,0,2.7385,5.40432,1.58795,4.28554,25,5.78834,2.01044,2.60374,3.26454,25,1.35963,7.65228,3.72142,6.11469,25,0.533903,4.17296,7.85001,7.12222,25,3.28676,1.14798,6.3194,7.61056,14.3031,6.47838,0
